finance_person_id,deposit_amount,expected_deposit_amount,time_to_deposit,historical_discrepancies
11146,22658228.07,22291526.16,14.08,2
51078,740431.0,639758.1799999999,11.15,2
10904,13773601.53,13600681.1,14.12,2
21430,35109911.11,34811041.85,22.54,2
11395,740431.0,923049.41,22.67,1
30275,646870.744858116,791560.54,25.66,2
10399,740431.0,899602.13,23.01,0
50772,613185.8450159528,634100.24,25.5,1
41803,11027130.471138952,8319374.54,21.75,0
10314,6263688.85,6582616.9799999995,27.57,2
51060,9864958.01,9864413.97,26.97,0
50777,14584762.55,14746353.860000001,22.37,1
30945,910438.8808999739,616939.74,26.67,1
51796,11506972.29,11650175.76,23.05,1
51134,15171576.1,15061792.23,16.39,0
50745,740431.0,361146.52,28.52,1
51461,14331018.480423063,14672519.82,19.47,0
21983,7357494.34,7263433.71,28.47,2
20416,740431.0,415474.73,25.62,2
30666,11713688.88,11751987.450000001,23.58,0
11040,740431.0,561725.7,14.62,1
50717,20644067.33,21262595.59,31.7,0
11334,740431.0,447542.55,22.18,0
11416,740431.0,497846.01,27.17,0
30460,11373058.33,11546968.55,23.43,2
50866,10562882.18,10536277.799999999,22.64,0
50566,740431.0,910271.46,24.96,2
40190,21796714.81,21872793.02,24.13,0
10413,20668977.28,20552515.85,22.67,2
10356,740431.0,464612.52,23.72,0
20931,740431.0,954647.62,26.14,0
40834,2556541.18,2298851.14,26.49,1
20139,740431.0,852212.19,24.22,1
20667,19422498.19,19606297.94,27.1,0
20908,11095523.003400575,8803676.4,21.88,0
30787,740431.0,679601.49,35.12,0
30478,740431.0,543685.78,31.43,0
21355,31220878.29,31313426.83,27.81,1
41727,38719181.58,38109995.809999995,14.29,2
10293,17230881.21,17374026.48,27.03,0
40553,1063369.0,1087264.27,22.32,1
51239,740431.0,695867.86,19.11,0
30865,17467366.23,17515826.68,22.19,0
10617,7254322.65,6979611.37,19.66,2
10830,740431.0,257832.46000000002,26.53,0
51853,27861262.45,27954977.46,32.08,0
50313,47597232.10606212,34891936.91,28.13,2
21221,21510366.44,21162486.05,37.81,2
30319,610953.9993083362,529934.98,16.23,2
30653,740431.0,890895.98,21.47,2
40219,740431.0,812208.95,19.28,1
21257,40023054.2,40615675.89,30.15,1
20225,740431.0,955562.49,22.9,1
20686,55915431.37,56082516.26,24.95,0
21731,47765773.08,47613015.339999996,27.17,2
30381,740431.0,845392.16,16.73,2
30255,740431.0,1039513.73,20.89,1
22023,15667197.71,15634319.56,28.99,0
40832,740431.0,716988.09,21.26,0
11262,740431.0,768701.71,15.43,0
10474,740431.0,607531.26,19.49,1
40510,52867024.936579496,45576301.870000005,22.57,0
21372,9088728.92,9137523.35,24.83,0
31554,740431.0,1036428.28,23.65,0
11652,740431.0,702552.51,20.93,2
51020,24890371.98,25025317.69,28.7,1
51632,749633.4847243689,708517.94,23.35,2
41214,4533808.98,4661760.87,25.05,2
21750,370393.85096013837,690419.31,21.2,1
11628,740431.0,855125.6,31.54,2
21253,740431.0,886078.17,22.04,0
10824,740431.0,527099.77,24.37,0
42079,740431.0,960906.08,29.17,0
40322,887711.68,854416.2000000001,25.4,0
51630,3700934.02,3606974.68,25.28,1
21363,740431.0,598429.38,14.13,2
51904,34700261.87,34759901.93,27.4,2
20877,26053014.82,26052090.48,24.28,0
50559,2705245.8,2779407.2399999998,26.71,0
32087,11098671.2,11176715.36,24.92,2
30808,740431.0,862147.9299999999,21.2,1
31282,740431.0,1295687.8199999998,28.47,2
30112,6059495.89,6067434.239999999,24.99,0
12031,12205731.72,12058817.040000001,17.55,0
30678,740431.0,336468.33,30.54,1
41834,13612690.98583128,16144258.98,16.85,2
40882,740431.0,987500.73,28.5,1
10798,12902425.98,13046410.88,31.43,1
30175,740431.0,470433.79,18.47,0
31676,32584013.85,33076856.34,23.39,2
31249,6131599.601257455,10559805.35,22.92,0
50679,27226388.87,27318452.21,23.15,2
22057,29000702.61,29449547.65,33.15,0
50295,740431.0,1088322.1400000001,18.53,0
21493,740431.0,896658.5,22.47,2
30426,11534759.588498613,15518753.17,31.52,2
30118,740431.0,924988.02,22.39,0
51896,740431.0,692237.57,19.32,2
51386,33351650.5,33409009.08,25.32,0
20238,740431.0,855295.1,28.03,2
40981,740431.0,715074.48,22.04,0
20287,740431.0,547347.1,26.77,0
50988,52661838.77,52608612.690000005,17.12,0
50150,1775937.84,1578351.32,17.39,1
11108,740431.0,753305.51,21.8,2
50341,740431.0,384339.57,26.95,0
12006,740431.0,808638.7,27.81,1
40469,1381395.88,1055140.98,18.09,0
21844,26078658.22,25997963.61,27.62,1
20664,23991367.86,24092188.07,24.83,0
10329,5480929.98,5639159.32,19.6,0
21128,740431.0,874902.84,17.33,1
51511,12938385.18,13002331.959999999,25.15,1
30565,698414.0889247477,516576.33999999997,30.45,2
12019,48323028.8,48519150.47,24.18,2
21009,19718004.4,19498724.13,19.33,1
11227,24307064.85,24525980.01,14.66,2
11534,740431.0,865971.95,31.65,1
31744,33267231.11,33539011.41,29.21,2
51068,740431.0,745404.7,25.51,0
10682,740431.0,576678.1799999999,31.39,2
21815,4773315.39,4514784.89,25.12,0
41351,4269264.45,4032948.58,21.34,0
10313,740431.0,413076.05,26.78,2
11083,740431.0,928831.58,19.85,1
31449,740431.0,953914.39,19.02,0
50670,740431.0,851170.99,27.86,0
40356,740431.0,733822.82,28.28,2
21676,740431.0,1152622.8900000001,17.63,1
40751,740431.0,720801.3,17.82,1
22037,41547575.07675829,28191427.349999998,21.77,2
51417,23365457.7,23355887.4,20.44,1
20958,740431.0,672769.39,26.38,2
31587,26273340.07,26399534.97,24.24,2
30390,740431.0,613731.66,29.82,2
30229,70566551.74595843,57841619.99,25.59,0
30233,33648018.08,33784311.96,20.78,0
40360,740431.0,640909.33,14.54,0
51891,13861538.63,13888235.040000001,24.9,2
21489,740431.0,672165.38,15.45,0
22055,9955172.0169272,6918365.45,20.72,0
31810,1658593.58,1523935.76,20.39,0
31047,575931.5916575566,612313.25,21.46,2
10223,740431.0,576484.58,17.42,2
50185,740431.0,909097.02,20.37,2
40421,740431.0,774807.97,29.73,0
21413,740431.0,924141.16,29.72,1
10133,740431.0,945508.31,31.66,0
11424,24098840.23,24006857.36,24.05,0
21611,740431.0,916748.0,25.36,2
41417,740431.0,737606.86,29.8,2
12068,23757684.24,23725949.54,16.65,0
10347,13585480.84,13835954.26,28.03,0
50325,22960013.36,23070767.05,30.51,1
40994,25365341.21,25294856.36,19.56,1
10673,47382602.32,47480360.98,30.91,2
41321,2254056.2,2000913.6700000002,34.29,1
20284,557915.5108562137,789893.6,27.89,1
30883,11460379.98,11160461.67,26.97,2
10283,740431.0,543551.0700000001,18.4,1
50412,740431.0,857358.94,29.35,0
21537,7771780.1,7237730.899999999,18.87,1
40442,24280388.89,24640891.26,25.85,2
21317,740431.0,907329.54,26.36,0
11248,33089161.97,32721455.349999998,7.52,1
41328,864012.9223679765,1220130.72,26.03,0
31441,740431.0,1275251.78,37.11,0
22099,13945206.55,13909108.22,13.54,1
11847,740431.0,555133.19,23.73,1
50618,740431.0,1077691.71,14.26,2
41178,25609453.48,25540695.45,19.53,2
20299,740431.0,772638.9,14.35,0
21971,21675186.11,21918644.06,24.8,2
31913,740431.0,709728.71,27.97,0
30582,740431.0,692220.15,26.05,0
51913,24208835.69,23954356.69,19.35,2
50231,12957920.59,12831811.97,20.95,2
11002,740431.0,688277.03,25.36,2
10216,13270997.42,13023284.78,19.51,1
51109,740431.0,510843.83999999997,17.36,0
51873,7994544.43,8001264.6899999995,22.8,0
41538,8388917.53,8018976.699999999,19.28,0
30975,740431.0,564598.4,26.06,2
11954,740431.0,1129349.8,30.49,2
30956,7132054.78,7062961.05,36.99,2
30386,4432532.61,4338387.930000001,25.69,2
50997,480382.95779871213,670441.83,27.23,2
41487,740431.0,673600.52,21.0,1
21945,5886699.28,6001673.05,21.31,2
40734,740431.0,841404.23,30.42,0
41609,740431.0,662279.3200000001,22.62,2
31688,6556090.04,6513322.56,24.36,0
40108,40287272.55,40549827.169999994,30.11,2
10407,740431.0,438370.05,22.66,2
30436,37904648.87,37893132.47,31.5,0
10718,51195458.29,51222507.6,26.87,0
20803,740431.0,585094.4299999999,26.28,0
31728,3872423.2140936744,5789671.71,20.76,0
20570,50966963.12,50784627.83,26.55,1
30744,3007669.39,3135103.2,21.85,0
52021,6411280.28,6143638.95,26.35,2
42028,740431.0,952897.73,23.49,2
50454,740431.0,725769.97,28.83,1
20654,17594318.56,17504711.79,23.84,0
40765,57984717.29,57783777.87,34.19,2
31821,848909.4980422632,1598635.23,22.62,1
40599,740431.0,610058.5700000001,21.33,2
12013,740431.0,506981.29000000004,25.73,1
40357,4846234.44,5056527.100000001,29.39,1
10749,30994267.54,30813406.38,29.35,0
41454,23594248.573320303,19337994.3,24.83,1
10710,15539270.75,15703031.51,25.7,2
20553,33838388.27,33869979.79000001,25.7,2
50544,740431.0,1086601.31,18.61,0
30247,6652339.860858739,5862363.43,29.12,0
40653,740431.0,698328.73,17.71,1
51574,740431.0,713795.37,18.62,0
31046,594943.805273625,864677.99,24.28,2
30713,740431.0,998155.63,22.4,2
10537,5020284.7,5035008.0,27.98,0
20124,740431.0,712898.23,26.24,0
21302,2145804.83,1849206.46,24.69,0
51886,17635427.69175858,14371494.56,18.37,1
21381,32319758.32,32189698.32,24.13,1
41814,33881748.89,34005436.15,23.74,2
20510,22031372.03,21949435.19,25.11,1
51335,740431.0,692303.39,21.85,1
20425,740431.0,448377.4,26.61,1
41703,740431.0,378140.58,22.27,1
10317,740431.0,1112628.41,26.15,2
51712,12997651.19,13023587.969999999,27.98,0
11154,740431.0,821298.1,21.33,2
12024,34205722.67372814,41942747.48,20.14,1
10429,31382584.71,31557689.43,26.38,0
30243,15926133.39,16065161.370000001,17.39,0
32025,4278873.42,4118387.98,29.56,0
11660,32107286.63,31895385.54,24.05,2
51890,15032116.611528806,20332431.26,23.43,0
40865,29473042.27,29467385.74,26.73,2
40384,4344777.17,4378198.57,26.42,2
20928,44189174.28,44196853.08,24.03,1
52016,30771827.06,31031573.08,28.39,1
30647,16601587.4,16458596.030000001,20.64,0
11081,32692194.29,32474861.89,27.56,0
21092,740431.0,740450.8,18.61,1
41358,740431.0,401814.04,26.55,2
31776,12549260.36,12688407.86,22.36,2
30927,6363925.6795224,4406655.95,17.44,1
11753,1355630.98,1288023.3699999999,25.28,2
40942,31837242.08,31758531.509999998,23.83,1
50959,9220683.7,9402682.86,16.29,1
30147,11299379.9,11475009.49,13.43,0
10294,740431.0,691156.63,23.24,0
51634,24611721.99,24730075.75,32.09,1
40137,20747765.33,20920439.419999998,25.61,0
31006,24450835.41,24517940.66,20.66,1
51807,740431.0,699338.0,29.41,2
50896,33729399.87,33805633.41,28.54,2
51196,45255261.3,45047443.97,30.36,2
30225,23769189.36,23783410.47,27.42,2
30833,740431.0,693805.75,28.43,1
20855,740431.0,662457.88,27.66,2
41758,740431.0,395126.8,21.61,2
11507,740431.0,534911.45,15.81,2
51757,4085224.45,3988045.49,21.39,2
21312,19251021.82,19430029.66,29.52,1
11916,11868114.57,11925279.27,22.09,2
20580,9978393.45,10166328.299999999,23.27,0
31243,740431.0,989013.6799999999,18.17,0
50177,4025872.74,4091734.5700000003,21.24,0
10507,22789165.78,22817224.46,23.95,0
10851,740431.0,545832.2,26.46,0
11373,5372198.96,5769533.21,21.71,0
10832,11825759.25,11542190.44,21.36,1
11175,22509093.48,22532840.3,28.21,0
20108,740431.0,906990.8,25.63,2
51397,740431.0,909778.52,26.24,0
31987,18205798.66,17974780.84,31.64,1
30389,740431.0,656450.4,21.47,0
31772,34335153.27,34175362.32,23.75,2
30545,15748225.103197979,10106194.31,26.76,2
22086,39218406.43,39244471.78,19.64,1
40859,740431.0,596907.92,25.15,1
51404,740431.0,1041527.46,24.11,1
10467,740431.0,863465.89,37.89,1
41129,740431.0,748711.39,24.5,0
32029,1654630.44,1560090.53,29.78,0
41598,740431.0,763454.21,28.15,2
51998,742807.3516547618,689256.24,18.22,1
10728,740431.0,754338.82,16.26,1
11977,740431.0,1120758.15,25.24,0
51979,30345525.61,30132574.38,30.29,1
51187,5182053.596427116,4829965.5,25.44,2
30544,41362985.93,41504263.61,24.39,2
10590,22567500.87,22487472.7,22.58,1
40804,34679168.78,34995277.15,17.38,2
21090,740431.0,876122.83,19.2,2
20609,740431.0,596652.92,15.89,0
51505,13067973.81,13108787.55,18.48,2
31656,740431.0,599509.25,21.37,1
21796,15773976.14,15614644.48,27.88,1
10884,740431.0,712391.4,21.77,2
50850,34287895.4,34540647.629999995,25.28,1
40975,20265684.58,20414773.59,24.68,0
50215,29258956.43,29254440.91,26.5,2
41532,740431.0,896668.24,18.83,2
51828,28213545.95,28267269.689999998,29.3,2
50322,36760770.49,36526791.88,16.96,1
51717,4783200.09,4754172.57,21.76,1
40459,740431.0,725799.08,23.9,2
40490,740431.0,892769.0700000001,27.8,1
51471,32326596.56,32213302.459999997,30.9,1
20957,63483000.64,63300467.72,27.84,2
30926,740431.0,731321.61,31.08,2
31825,740431.0,611346.1,19.85,1
31010,25480258.3,25415556.46,29.95,2
40445,740431.0,724255.09,29.09,2
41283,27569977.3,27493368.470000003,12.02,2
20811,15649000.33,15841636.88,22.9,2
30277,5100868.81,5383727.83,27.01,1
31353,15130033.9,15302616.05,21.42,2
51672,20126165.21145867,13459267.030000001,18.57,0
40268,1746038.51,1617643.78,34.57,2
31195,740431.0,704700.58,24.56,0
21028,9468832.39,9099577.74,24.69,2
21575,49378443.06088142,39352330.919999994,17.46,0
31765,740431.0,702145.01,20.94,0
40849,740431.0,650636.1799999999,19.51,2
21847,14818658.86,14820388.899999999,29.39,2
50952,6449644.86,6173479.19,26.52,2
20888,14481410.44,14389353.969999999,21.15,0
11454,740431.0,770812.95,26.8,1
11860,30676340.35,30678380.64,22.73,1
42057,6628751.92,6718130.64,25.17,2
32047,20642348.16,20720063.03,25.15,1
41231,12521816.65,12440395.26,26.1,1
41946,9400805.04,9424828.819999998,25.5,2
41426,19130115.17,18970116.55,26.11,0
41705,8649788.251608742,9583730.36,30.28,2
50384,740431.0,529307.51,27.2,1
50752,24683518.71007004,29270495.990000002,22.32,0
21775,23253748.02,23199049.16,23.51,1
11254,740431.0,953219.69,30.15,0
40933,740431.0,802730.21,24.56,1
21550,28087444.24,27910311.79,22.13,2
11838,740431.0,790652.32,20.84,1
31327,25957794.36,26119738.009999998,25.37,1
50898,2573464.75,2557948.59,19.73,0
11415,34509620.43,34524426.3,30.42,1
30896,5593016.17,5482724.71,18.81,2
11461,740431.0,745251.65,31.39,2
50721,12259004.44,12306584.08,22.57,2
51246,4962730.33,4846967.17,18.62,0
21169,740431.0,524571.81,24.95,0
41106,28434655.91154891,53695188.45,19.23,1
11338,764058.6692025196,861255.1,24.17,1
11862,740431.0,630899.38,21.11,1
30286,39713727.82,39757659.27,28.73,0
51562,740431.0,444715.27,24.68,0
12082,740431.0,345016.81,18.06,1
51878,740431.0,957257.62,21.01,0
11574,740431.0,786341.23,27.52,0
21946,740431.0,730890.51,30.44,2
41213,740431.0,786962.44,23.77,2
11395,7013734.78,7658961.11,18.78,1
51194,740431.0,914250.06,29.27,1
20503,21361834.35,21152746.3,27.5,2
10194,16022960.93,15686885.65,30.53,0
30306,740431.0,951338.15,25.45,1
41993,5665664.377225016,8128301.71,21.4,1
10708,740431.0,855443.15,26.58,1
21244,995842.9527943316,577855.19,25.63,0
31533,20479510.93,20552168.009999998,21.13,2
20581,3002381.18,2857712.1500000004,24.99,1
21575,501303.8436109558,872987.38,23.02,2
30877,740431.0,936962.38,27.72,2
21050,792771.8168110071,631736.45,26.46,0
31611,48488736.89,48715098.92,18.74,0
10895,12820186.16,12843156.64,18.24,0
30128,740431.0,838805.64,23.55,0
31270,11823135.89,11561209.22,24.16,0
40541,28511153.85,28557596.75,27.8,0
30316,9228840.69,9093723.809999999,26.57,1
30168,35236912.34,35331839.03,31.29,2
10499,740431.0,1033863.53,21.66,0
40848,740431.0,798335.04,21.38,1
50356,15251359.93786111,11053425.799999999,19.2,2
11064,11578043.07,11703336.290000001,27.75,0
10259,1057194.8317558654,820788.75,24.11,0
51190,740431.0,1152151.35,14.73,1
31062,740431.0,791224.59,25.01,2
21476,740431.0,623336.0,25.33,0
40711,740431.0,894559.25,23.28,2
20289,14646666.270531569,18435337.68,25.48,1
50918,740431.0,756481.2,17.9,0
11619,740431.0,554735.79,32.21,2
11387,740431.0,715944.04,25.9,1
40955,32971065.54,32977226.48,15.13,1
12082,14986916.24,14961246.5,23.97,0
10426,740431.0,622253.53,26.03,2
41006,740431.0,798076.83,18.44,0
41204,16743121.180498563,16826070.71,26.67,0
51729,33240154.07,33008355.15,32.4,2
11459,23743329.29,23885236.52,20.78,2
11498,740431.0,863981.04,26.14,2
50217,740431.0,478910.1,25.04,1
32043,33394625.470719527,24011401.799999997,28.84,1
31180,740431.0,538682.59,23.46,2
31666,7102165.24,7076505.44,18.67,1
51934,1983972.4549057682,2024032.3499999999,28.52,0
10608,740431.0,709882.09,18.96,2
51913,13469719.04,13315846.829999998,33.04,0
50508,5322758.09142641,10529132.24,26.8,2
30494,740431.0,717627.78,21.01,0
21596,15773158.07,15496956.61,29.54,2
10494,740431.0,465418.42,23.95,0
32065,740431.0,470791.5,22.89,2
21043,6180955.47,6676925.779999999,20.6,2
20339,740431.0,912427.29,14.61,1
40581,4386930.41,4268187.2,27.02,0
10659,21432603.6,21654256.96,15.86,1
20884,740431.0,626819.74,20.03,0
30788,4882337.01,5097373.09,26.16,1
41086,17739940.77,17756002.06,21.5,2
10693,740431.0,608660.75,24.79,1
51486,740431.0,876395.0700000001,17.93,1
30444,740431.0,767934.91,22.26,2
21309,5295751.44,5375404.99,24.82,1
22037,740431.0,783532.4,19.24,2
31774,16376396.78,16417399.729999999,32.43,0
20736,18798424.6425348,17924106.84,20.81,1
40492,22673483.18,23190244.55,30.89,2
11428,740431.0,990189.38,23.16,2
40342,740431.0,784360.03,16.16,1
20543,21604939.68,21542818.3,18.32,0
51685,14911222.5,14871075.52,24.88,1
12088,740431.0,489205.14,29.16,2
10442,17580339.45,17713248.16,32.85,0
30266,740431.0,537446.46,24.64,1
31855,27826173.34,27751682.48,18.11,2
51972,740431.0,874500.74,25.39,1
11948,740431.0,692965.94,19.87,0
51791,1031760.2809360118,641973.4,25.96,0
31422,740431.0,500934.86,19.29,0
31927,5358798.01,5599863.359999999,13.55,0
11393,6658493.83,6491849.46,30.58,0
41267,740431.0,623255.83,22.87,1
20613,9934213.65,9575867.77,24.25,0
30445,8162162.165851356,5792237.47,28.98,0
31910,740431.0,673772.02,33.39,2
41609,740431.0,776802.58,27.6,0
41354,18732006.14,18497079.8,24.52,2
50427,16920403.35,17067239.51,26.31,2
51734,6849400.34,6481558.2299999995,22.53,2
20101,25540213.25,25521777.75,24.18,1
21832,740431.0,763528.66,24.72,1
12089,740431.0,751985.8,20.07,2
51793,740431.0,771981.97,24.11,1
31571,54255208.47,54412942.81,25.84,0
51167,20992303.8,21257243.54,26.59,1
31384,3913432.5,3882310.91,26.19,0
40120,22539434.56,22345866.029999997,17.3,0
51794,29680801.81,29792945.27,30.15,1
40635,29451354.37,29395306.490000002,29.73,1
20499,25486494.71,25739418.650000002,23.52,2
22091,740431.0,620037.6799999999,26.28,1
11690,1071187.3882364568,568828.8200000001,22.92,1
51578,740431.0,769189.75,27.76,1
41517,16448772.32,16100688.76,19.93,0
30618,2191629.07,2098143.3299999996,30.71,0
21545,818132.4312568269,674462.88,27.51,0
21493,740431.0,784525.46,27.63,2
31184,36878903.39,36679648.97,23.47,2
40753,26154250.75,25978350.66,16.94,2
40991,45074734.42,45306117.160000004,28.42,0
51682,17021509.31,17018817.02,17.1,1
50568,6845478.88,7018406.32,28.48,2
12065,5070147.51,4961790.029999999,20.14,2
21001,740431.0,729540.81,16.06,0
51858,740431.0,783337.89,24.0,2
40326,16554264.86,16903775.84,29.91,1
31320,740431.0,696907.36,19.17,0
41187,10176039.04,10142785.26,32.0,0
21710,29663362.97,29882993.58,27.28,1
41359,932562.8999106673,664468.71,24.78,1
10675,48956807.67,49013733.510000005,21.82,1
21741,740431.0,942622.84,22.17,2
31305,26962931.0,26847762.63,26.15,1
11965,14774019.67,14842112.16,28.23,0
21917,31358324.49,31707434.63,21.03,1
31022,740431.0,924694.61,19.97,0
10398,55349174.89,55406161.5,22.93,0
11441,1763960.94,1719096.68,30.97,2
21993,20203939.8,20083076.14,17.92,1
50568,36755920.15,36558282.97,29.71,2
10569,740431.0,1042355.79,24.21,1
12011,23417557.99,23680652.2,15.74,1
31756,740431.0,609008.1,21.69,1
41051,35731424.99,35798962.39,27.05,1
20521,740431.0,762696.3,33.01,1
20499,6447815.13,6684698.22,17.36,0
50676,12216646.67,12293206.91,9.9,0
50426,22524543.09,22519979.34,17.45,1
20719,48051317.28,47942980.160000004,29.65,0
50760,740431.0,808604.5700000001,15.03,2
31871,30164943.0,30095306.49,31.49,2
20347,48089734.09,48133871.080000006,30.07,2
50171,9190378.36,9175184.139999999,24.96,1
20426,740431.0,665932.62,20.87,1
40640,740431.0,545882.85,24.28,0
10905,46214686.59,46317525.64,27.06,0
21421,740431.0,748945.07,26.29,0
11278,740431.0,1097915.17,32.7,2
52004,740431.0,533962.03,22.7,2
10423,740431.0,865490.64,17.5,2
21284,25443420.56,25426891.27,16.61,2
41015,28421744.8,28841696.48,15.61,0
50793,19675242.12,19785036.5,24.98,1
20308,8470485.49,8535423.21,22.83,1
51441,740431.0,724410.51,24.16,2
31019,740431.0,599806.79,21.31,1
11646,740431.0,802709.56,18.45,1
31628,17965788.14,17689327.62,27.07,1
21091,740431.0,473174.18,11.68,2
41368,740431.0,942918.69,19.99,0
50615,1662382.99,1309958.16,27.93,0
11299,740431.0,676516.29,19.5,1
50937,6625968.22,6416142.92,25.96,0
21301,3307889.35,3227395.21,20.0,0
50467,31145214.09,31182123.15,21.72,2
11124,740431.0,937342.06,26.87,2
22027,740431.0,983957.72,17.61,1
51840,740431.0,556640.36,27.73,1
41163,740431.0,647238.61,24.23,1
20461,3421781.244859641,7272285.380000001,30.28,2
21836,740431.0,690428.06,25.04,0
40198,740431.0,563988.84,18.65,2
30793,740431.0,597270.85,32.64,2
10624,17856627.25,17807799.27,19.07,0
31524,740431.0,661883.53,22.86,0
51804,740431.0,693556.98,28.79,1
41167,1267189.7,1262904.39,14.6,0
32034,12513382.2,12507700.629999999,31.2,0
21557,740431.0,549333.7,18.25,0
51649,740431.0,814297.2,21.73,0
50787,740431.0,764640.39,25.44,1
31053,8052508.19,8151824.5200000005,23.79,1
31223,740431.0,397540.19,27.95,0
41469,740431.0,771799.85,16.0,0
10595,21794784.53,21397665.27,27.64,1
31853,748898.8697542906,705316.82,28.04,1
30562,4676426.21,4808013.47,29.15,0
20341,740431.0,949586.83,16.05,2
50557,10531116.91,10598008.92,16.66,1
11760,740431.0,875509.15,22.29,1
21954,31301551.314233992,27536829.46,17.2,1
41970,740431.0,638597.45,14.98,0
41257,15147440.87,15685992.5,22.07,0
30910,31941123.99,32106556.049999997,25.17,1
30140,740431.0,505834.23,37.99,0
41807,740431.0,393498.22,26.74,0
30438,740431.0,647417.11,32.76,1
11085,740431.0,978804.7,23.78,0
30761,16771571.75,16781319.58,26.8,2
50184,740431.0,295627.04,23.27,0
31703,740431.0,704972.32,37.42,0
20251,740431.0,739950.69,20.57,1
11186,31956615.372879874,39667083.2,21.25,1
20947,41843444.13,41848277.36,27.98,2
20768,17694521.1,17491847.5,25.04,0
51792,419548.93549099215,373321.72,21.88,2
11776,21735623.5,22056525.02,28.8,2
10238,26068595.85,25857075.41,23.79,1
10636,740431.0,606974.05,23.76,0
11441,6509500.56,6373383.9799999995,25.15,1
10669,32170424.39,32170872.14,15.33,2
50213,740431.0,1093693.12,16.03,2
30187,24076987.992946167,26901062.45,29.43,1
21058,740431.0,679070.3,20.62,1
10550,740431.0,764603.38,23.34,1
30230,740431.0,566672.65,32.06,1
31662,740431.0,675853.72,23.56,1
20225,740431.0,859330.96,22.95,2
51027,43802792.07,43651651.07,28.48,1
40251,16206383.27,16138654.77,21.01,0
41678,28564324.77,28478053.98,30.01,2
31657,17740463.57,17719702.23,28.38,2
21947,6937593.7,6986224.04,33.15,0
40739,7229204.71,7346516.86,20.55,0
31216,740431.0,1127941.8599999999,30.83,2
51522,1014686.9852979179,208735.70999999996,26.77,1
40885,740431.0,706952.73,17.37,2
30654,28938188.78,28665301.57,11.02,2
31021,740431.0,663357.0,20.01,0
10372,740431.0,916604.47,25.46,2
51916,48990274.15,49229832.65,26.19,1
11759,8553156.11,8802099.03,23.7,0
20731,9448563.11,9695621.61,23.75,2
12042,19356564.5,19321777.49,23.37,2
10474,740431.0,1020137.05,29.16,1
41432,740431.0,1059800.96,16.82,2
32059,846955.2734675696,768191.09,25.34,2
51534,740431.0,975878.3200000001,19.89,2
10809,4001944.14,4010191.54,19.47,2
51581,16084510.16,16366556.66,29.88,1
12011,35563315.44,35530982.79,19.08,2
21496,32569763.429690715,22980108.439999998,23.3,2
10910,740431.0,516432.70999999996,33.79,2
40886,740431.0,705705.19,28.19,0
31717,740431.0,757308.64,21.73,1
20268,740431.0,551260.47,22.14,0
10348,740431.0,690409.31,17.86,0
50852,41494589.06,41389279.2,30.5,1
21225,5847147.17,5631752.06,29.06,0
20121,784104.8,991281.73,27.43,0
11065,16056664.94,16299045.66,27.98,0
22063,17123467.62,17329754.16,20.13,1
50389,29735770.83,29718939.669999998,16.26,2
20651,868313.5120768795,735954.44,26.8,1
50736,14299043.17,14086408.5,28.44,1
12081,740431.0,823357.58,32.04,1
31888,1015196.7243165442,1552511.9600000002,23.0,0
21166,6840911.63,7409701.109999999,22.27,2
31915,8947880.73,9165301.200000001,22.8,1
50596,7995880.68,8058929.67,27.35,1
21939,22902455.75,22894133.89,22.59,2
41170,740431.0,940692.31,23.74,2
31201,9534009.61,9350861.879999999,28.16,2
21023,462483.7224270876,968358.56,20.87,0
30839,37142173.4419599,68361690.13,30.96,2
20957,740431.0,628126.23,27.17,0
10481,740431.0,372795.1,14.71,1
30534,24644594.41,24767409.65,21.42,0
40841,450631.78752681584,790416.81,13.88,2
40993,24653175.01,24540878.41,23.02,0
51573,8916377.93,8730550.17,21.51,2
21513,740431.0,1016175.45,28.17,0
31670,740431.0,713710.21,19.59,1
51406,740431.0,586971.9299999999,25.94,0
30884,740431.0,1124817.59,26.84,1
21852,1858352.07,1726939.49,25.29,2
41003,740431.0,968154.41,29.7,1
12081,3263061.42,3032863.31,34.34,2
40663,740431.0,669441.75,24.56,2
51249,21912367.94,22012826.19,26.03,1
10276,26039612.67,26028045.28,19.6,1
50747,740431.0,789183.6,18.9,0
21655,740431.0,632664.03,29.17,0
10364,9453011.56,9133452.33,28.51,1
51365,32894678.79,33187794.07,18.85,1
20381,37665093.46,37569527.78,17.46,1
41867,740431.0,798233.49,20.76,1
21190,27310208.78,27450600.28,23.29,2
30815,4290858.7,4352610.34,21.95,1
20632,4708272.13,4566553.88,24.8,1
20196,16497600.07,16729553.06,28.59,1
30168,740431.0,843166.84,26.31,1
50818,29258831.44,29298586.17,26.68,2
50583,36313467.05,36348584.01,11.74,0
21643,37118001.15,37454453.62,15.93,0
31135,740431.0,594418.56,20.02,0
30578,740431.0,823482.17,20.84,0
40458,740431.0,634705.1,28.2,0
